233,rugi,233
234,roh,234
235,rasulullah,235
236,ragu,236
237,puji,237
238,puasa,238
239,pokok,239
240,pohon,240
241,pimpin,241
242,pikir,242
243,perut,243
244,perkara,244
245,patuh,245
246,pandang,246
247,neraka,247
248,munkar,248
249,mohon,249
250,matahari,250
251,majlis,251
252,luas,252
253,lidah,253
254,laut,254
255,kurus,255
256,kurnia,256
257,kumpul,257
258,kuberitahukan,258
259,kiblat,259
260,kekal,260
261,karung,261
262,isterimu,262
263,gesa,263
264,gemuk,264
265,gembira,265
266,gelap,266
267,firman,267
268,fasik,268
269,budak,269
270,binasa,270
271,berhala,271
272,bayar,272
273,anjing,273
274,alim,274
275,alas,275
276,akibat,276
277,waris,277
278,usaha,278
279,ulang,279
280,uji,280
281,timbul,281
282,teman,282
283,teladan,283
284,teguh,284
285,tebal,285
286,tabir,286
287,syahid,287
288,suri,288
289,sunnah,289
290,sulaiman,290
291,shiddiiqiin,291
292,seraya,292
293,serang,293
294,selisih,294
295,selamat,295
296,rendah,296
297,rahasia,297
298,periksa,298
299,pakai,299
300,paham,300
301,pagi,301
302,nasehat,302
303,mukminin,303
304,minum,304
305,merdeka,305
306,medan,306
307,makhluk,307
308,laksana,308
309,lahir,309
310,kutuk,310
311,kubur,311
312,kisah,312
313,kilat,313
314,kikir,314
315,khamar,315
316,keledai,316
317,keji,317
318,kayu,318
319,kawin,319
320,kandung,320
321,jual,321
322,jantan,322
323,israil,323
324,islam,324
325,insya,325
326,huru,326
327,hujan,327
328,hormat,328
329,hawa,329
330,harga,330
331,hara,331
332,hapus,332
333,hancur,333
334,hakim,334
335,haidh,335
336,gentar,336
337,fai,337
338,edar,338
339,dinding,339
340,daud,340
341,dada,341
342,cerita,342
343,celaka,343
344,burung,344
345,bulir,345
346,bukti,346
347,bodoh,347
348,berfikir,348
349,benci,349
350,belas,350
351,bari,351
352,barang,352
353,bangkit,353
354,bahagian,354
355,aniaya,355
356,alir,356
357,wenang,357
358,warna,358
359,wajar,359
360,uzur,360
361,usir,361
362,unta,362
363,undang,363
364,ulur,364
365,tutup,365
366,tumbuh,366
367,tukang,367
368,tubuh,368
369,tuan,369
370,tua,370
371,tindak,371
372,tengkar,372
373,tegak,373
374,tangkap,374
375,tanam,375
376,tanah,376
377,tali,377
378,tahan,378
379,syurga,379
380,syiar,380
381,syariat,381
382,surga,382
383,sunnahnya,383
384,sungkur,384
385,suara,385
386,sinar,386
387,simpan,387
388,sihir,388
389,sifat,389
390,sial,390
391,sesuai,391
392,sesal,392
393,sepenuh,393
394,senda,394
395,sembuh,395
396,selesai,396
397,sari,397
398,sangka,398
399,salam,399
400,sabtu,400
401,sabit,401
402,rusa,402
403,runtuh,403
404,rujuk,404
405,ribu,405
406,qabil,406
407,pusaka,407
408,pria,408
409,pintu,409
410,perahu,410
411,penjara,411
412,pemuda,412
413,pegang,413
414,panggil,414
415,paksa,415
416,olok,416
417,niaga,417
418,nasrani,418
419,nasib,419
420,musyrikin,420
421,muslim,421
422,mulia,422
423,muhkamaat,423
424,mesjid,424
425,mayat,425
426,masjidil,426
427,manzilah,427
428,maling,428
429,liput,429
430,limpah,430
431,lenyap,431
432,lempar,432
433,lembut,433
434,lembu,434
435,lari,435
436,lantar,436
437,kunci,437
438,kokoh,438
439,khianat,439
440,khawatir,440
441,kering,441
442,kendali,442
443,kenal,443
444,kedip,444
445,kebun,445
446,kawan,446
447,kampung,447
448,kabar,448
449,jumpa,449
450,judi,450
451,jiwa,451
452,jihad,452
453,jamu,453
454,jahannam,454
455,isterinya,455
456,injil,456
457,indah,457
458,iapun,458
459,hijau,459
460,hias,460
461,henti,461
462,hembus,462
463,hakikat,463
464,hakekatnya,464
465,gurau,465
466,ganti,466
467,gandum,467
468,gali,468
469,gagak,469
470,fitnah,470
471,duga,471
472,dilanati,472
473,dewasa,473
474,dera,474
475,dengki,475
476,delapan,476
477,debat,477
478,daun,478
479,curi,479
480,condong,480
481,buru,481
482,buas,482
483,bencana,483
484,benang,484
485,beli,485
486,beda,486
487,bani,487
488,bakti,488
489,baju,489
490,aurat,490
491,arah,491
492,apung,492
493,agung,493
494,zikir,494
495,zaid,495
496,zabur,496
497,washiilah,497
498,wajah,498
499,wafat,499
500,upah,500
501,ulama,501
502,uhud,502
503,ubah,503
504,tunggang,504
505,tumpang,505
506,tolak,506
507,tipu,507
508,tipis,508
509,timbang,509
510,tidur,510
511,thursina,511
512,thaghut,512
513,terombang,513
514,terka,514
515,tenggelam,515
516,tengadah,516
517,tempuh,517
518,teliti,518
519,telinga,519
520,tekan,520
521,tebus,521
522,tayamum,522
523,tasbih,523
524,tarik,524
525,tantang,525
526,talak,526
527,takdir,527
528,takar,528
529,tagih,529
530,surat,530
531,sumbat,531
532,suami,532
533,suam,533
534,sorang,534
535,sombong,535
536,singsing,536
537,simpang,537
538,sijjin,538
539,shiddiqien,539
540,shalihin,540
541,shaleh,541
542,sesunguhnya,542
543,sesungguhhnya,543
544,serombong,544
545,sentuh,545
546,sengaja,546
547,senantiasa,547
548,senang,548
549,sempit,549
550,sekonyong,550
551,segolongsn,551
552,segenap,552
553,sebelas,553
554,sapu,554
555,santun,555
556,sambar,556
557,samar,557
558,salib,558
559,saaibah,559
560,ruku,560
561,roboh,561
562,risalah,562
563,rebah,563
564,ratus,564
565,rasai,565
566,rai,566
567,rahkan,567
568,raaina,568
569,qishaash,569
570,qalaid,570
571,putih,571
572,putar,572
573,pusat,573
574,punggung,574
575,puluh,575
576,pindah,576
577,pincang,577
578,pikun,578
579,piara,579
580,piala,580
581,petirsebab,581
582,petang,582
583,perinci,583
584,peperanganmu,584
585,peperangan,585
586,pelipis,586
587,pecah,587
588,pasuk,588
589,pasir,589
590,paro,590
591,pandai,591
592,padang,592
593,obat,593
594,nyiakan,594
595,nampaklah,595
596,nampak,596
597,nakuti,597
598,najis,598
599,mutar,599
600,musyawarat,600
601,musibah,601
602,musafir,602
603,murka,603
604,murah,604
605,mungkar,605
606,munafik,606
607,mukjizat,607
608,mudharat,608
609,mudah,609
610,muda,610
611,milik,611
612,merobah,612
613,merang,613
614,melobanginya,614
615,melobangi,615
616,melanati,616
617,mekah,617
618,maskawin,618
619,mari,619
620,mandi,620
621,malapetaka,621
622,malang,622
623,makmur,623
624,makar,624
625,mahluk,625
626,mahar,626
627,madu,627
628,mabuk,628
629,lipat,629
630,limapuluh,630
631,lengah,631
632,lebat,632
633,lebah,633
634,layan,634
635,lawat,635
636,latih,636
637,lata,637
638,kotor,638
639,konyong,639
640,khusyuk,640
641,khalifah,641
642,keridhaannya,642
643,keridhaanmu,643
644,kepala,644
645,kendati,645
646,kenan,646
647,kemasyakatan,647
648,kemari,648
649,keliling,649
650,kefahaman,650
651,kati,651
652,kasihan,652
653,kambing,653
654,kalang,654
655,kalam,655
656,kabah,656
657,junub,657
658,jizyah,658
659,jin,659
660,jibt,660
661,jibril,661
662,jenis,662
663,jengkel,663
664,jari,664
665,jahiliyah,665
666,jahil,666
667,itikaf,667
668,istri,668
669,istirahat,669
670,imbang,670
671,illiyyin,671
672,iddahnya,672
673,iddah,673
674,hujjah,674
675,hitam,675
676,hisab,676
677,hina,677
678,hewan,678
679,hasil,679
680,haq,680
681,hampar,681
682,halau,682
683,halang,683
684,haji,684
685,hahwa,685
686,hadir,686
687,haam,687
688,guruh,688
689,gulita,689
690,goda,690
691,gila,691
692,generasi,692
693,gaul,693
694,ganggu,694
695,gang,695
696,ganda,696
697,gamis,697
698,galah,698
699,gaib,699
700,fikirkanlah,700
701,fajar,701
702,esok,702
703,ejek,703
704,dzulkarnain,704
705,dusun,705
706,domba,706
707,dinar,707
708,daya,708
709,datar,709
710,dasar,710
711,darat,711
712,darah,712
713,daging,713
714,cinta,714
715,cenderung,715
716,capai,716
717,capa,717
718,cacat,718
719,cabut,719
720,buta,720
721,bujuk,721
722,buang,722
723,bintang,723
724,besok,724
725,besi,725
726,berzdikirlah,726
727,beritahukan,727
728,belot,728
729,belanja,729
730,belang,730
731,bebas,731
732,batu,732
733,batin,733
734,bathil,734
735,batal,735
736,baring,736
737,barangkali,737
738,bantu,738
739,bangkai,739
740,balig,740
741,bajak,741
742,bait,742
743,bahiirah,743
744,badwi,744
745,badui,745
746,babi,746
747,ayub,747
748,atap,748
749,arsy,749
750,arab,750
751,anuge,751
752,angin,752
753,ancam,753
754,ambing,754
755,ajak,755
756,ahlul,756
757,aduk,757
758,aduhai,758
